SensorID,Time,ori,pred
044A02,2017-11-29 00:00:00,0.07818181818181817,0.080400035
044A02,2017-11-29 00:02:00,0.07909090909090909,0.060503796
044A02,2017-11-29 00:04:00,0.07727272727272726,0.059809644
044A02,2017-11-29 00:06:00,0.07636363636363636,0.084759384
044A02,2017-11-29 00:08:00,0.07400000000000002,0.08585417
044A02,2017-11-29 00:10:00,0.07083333333333335,0.09762135
044A02,2017-11-29 00:12:00,0.07727272727272728,0.09106825
044A02,2017-11-29 00:14:00,0.07000000000000002,0.089490116
044A02,2017-11-29 00:16:00,0.0716666666666667,0.09067021
044A02,2017-11-29 00:18:00,0.07000000000000002,0.07952236
044A02,2017-11-29 00:20:00,0.07909090909090909,0.073120646
044A02,2017-11-29 00:22:00,0.07999999999999999,0.076340474
044A02,2017-11-29 00:24:00,0.08799999999999998,0.080076545
044A02,2017-11-29 00:26:00,0.08999999999999998,0.11007798
044A02,2017-11-29 00:28:00,0.0827272727272727,0.11328546
044A02,2017-11-29 00:30:00,0.08363636363636363,0.09811154
044A02,2017-11-29 00:32:00,0.09363636363636361,0.08541478
044A02,2017-11-29 00:34:00,0.10181818181818182,0.09396471
044A02,2017-11-29 00:36:00,0.10545454545454547,0.14073291
044A02,2017-11-29 00:38:00,0.11818181818181821,0.13818844
044A02,2017-11-29 00:40:00,0.12000000000000002,0.16789316
044A02,2017-11-29 00:42:00,0.12000000000000002,0.15307313
044A02,2017-11-29 00:44:00,0.12583333333333335,0.12454063
044A02,2017-11-29 00:46:00,0.11272727272727275,0.12097082
044A02,2017-11-29 00:48:00,0.09999999999999999,0.110446036
044A02,2017-11-29 00:50:00,0.10545454545454547,0.105571486
044A02,2017-11-29 00:52:00,0.11000000000000001,0.10477541
044A02,2017-11-29 00:54:00,0.127,0.10624774
044A02,2017-11-29 00:56:00,0.14818181818181816,0.123881236
044A02,2017-11-29 00:58:00,0.16454545454545452,0.14917171
044A02,2017-11-29 01:00:00,0.19083333333333333,0.1707115
044A02,2017-11-29 01:02:00,0.22727272727272727,0.21424878
044A02,2017-11-29 01:04:00,0.2490909090909091,0.26000074
044A02,2017-11-29 01:06:00,0.2581818181818182,0.26781172
044A02,2017-11-29 01:08:00,0.31,0.27064896
044A02,2017-11-29 01:10:00,0.31999999999999995,0.31033295
044A02,2017-11-29 01:12:00,0.33636363636363636,0.32762414
044A02,2017-11-29 01:14:00,0.3645454545454546,0.3515942
044A02,2017-11-29 01:16:00,0.37999999999999995,0.3774768
044A02,2017-11-29 01:18:00,0.39181818181818184,0.3849725
044A02,2017-11-29 01:20:00,0.40090909090909094,0.39048553
044A02,2017-11-29 01:22:00,0.38636363636363635,0.39424032
044A02,2017-11-29 01:24:00,0.3872727272727273,0.3754689
044A02,2017-11-29 01:26:00,0.37666666666666665,0.3782845
044A02,2017-11-29 01:28:00,0.35727272727272724,0.3621837
044A02,2017-11-29 01:30:00,0.35000000000000003,0.34769922
044A02,2017-11-29 01:32:00,0.3436363636363636,0.34002548
044A02,2017-11-29 01:34:00,0.3266666666666666,0.33382732
044A02,2017-11-29 01:36:00,0.3181818181818182,0.3176905
044A02,2017-11-29 01:38:00,0.31636363636363635,0.30958474
044A02,2017-11-29 01:40:00,0.3190909090909091,0.3066575
044A02,2017-11-29 01:42:00,0.3081818181818181,0.31267
044A02,2017-11-29 01:44:00,0.30454545454545456,0.29813743
044A02,2017-11-29 01:46:00,0.31727272727272726,0.29814392
044A02,2017-11-29 01:48:00,0.3408333333333333,0.310664
044A02,2017-11-29 01:50:00,0.33636363636363636,0.33530176
044A02,2017-11-29 01:52:00,0.27699999999999997,0.32492524
044A02,2017-11-29 01:54:00,0.23,0.2666873
044A02,2017-11-29 01:56:00,0.22727272727272727,0.2284804
044A02,2017-11-29 01:58:00,0.22909090909090912,0.22600909
044A02,2017-11-29 02:00:00,0.21181818181818182,0.22069979
044A02,2017-11-29 02:02:00,0.20166666666666666,0.20136084
044A02,2017-11-29 02:04:00,0.17727272727272722,0.197591
044A02,2017-11-29 02:06:00,0.18090909090909088,0.16848204
044A02,2017-11-29 02:08:00,0.2654545454545454,0.1858058
044A02,2017-11-29 02:10:00,0.29090909090909095,0.27731287
044A02,2017-11-29 02:12:00,0.24500000000000002,0.28406474
044A02,2017-11-29 02:14:00,0.22636363636363635,0.24134868
044A02,2017-11-29 02:16:00,0.22181818181818186,0.2264183
044A02,2017-11-29 02:18:00,0.2591666666666667,0.2174782
044A02,2017-11-29 02:20:00,0.3018181818181818,0.26775727
044A02,2017-11-29 02:22:00,0.330909090909091,0.29805535
044A02,2017-11-29 02:24:00,0.32249999999999995,0.33400506
044A02,2017-11-29 02:26:00,0.3436363636363637,0.3181395
044A02,2017-11-29 02:28:00,0.35727272727272724,0.34481823
044A02,2017-11-29 02:30:00,0.375,0.35204613
044A02,2017-11-29 02:32:00,0.3609090909090909,0.37901914
044A02,2017-11-29 02:34:00,0.37454545454545457,0.3508135
044A02,2017-11-29 02:36:00,0.38250000000000006,0.36695302
044A02,2017-11-29 02:38:00,0.372,0.3615752
044A02,2017-11-29 02:40:00,0.3,0.35678154
044A02,2017-11-29 02:42:00,0.28272727272727277,0.28234792
044A02,2017-11-29 02:44:00,0.27181818181818185,0.28749824
044A02,2017-11-29 02:46:00,0.24916666666666668,0.2608239
044A02,2017-11-29 02:48:00,0.24000000000000005,0.24591032
044A02,2017-11-29 02:50:00,0.23166666666666666,0.23327623
044A02,2017-11-29 02:52:00,0.22181818181818186,0.2297486
044A02,2017-11-29 02:54:00,0.21181818181818182,0.21857372
044A02,2017-11-29 02:56:00,0.20500000000000004,0.21315968
044A02,2017-11-29 02:58:00,0.20636363636363636,0.20299953
044A02,2017-11-29 03:00:00,0.19999999999999998,0.21218394
044A02,2017-11-29 03:02:00,0.2333333333333334,0.20160271
044A02,2017-11-29 03:04:00,0.31181818181818177,0.24488202
044A02,2017-11-29 03:06:00,0.36272727272727273,0.32184786
044A02,2017-11-29 03:08:00,0.40454545454545454,0.36330456
044A02,2017-11-29 03:10:00,0.4333333333333333,0.4097277
044A02,2017-11-29 03:12:00,0.44181818181818183,0.4329524
044A02,2017-11-29 03:14:00,0.4645454545454545,0.43512017
044A02,2017-11-29 03:16:00,0.4283333333333333,0.44905013
044A02,2017-11-29 03:18:00,0.44090909090909103,0.41675884
044A02,2017-11-29 03:20:00,0.45454545454545464,0.42622036
044A02,2017-11-29 03:22:00,0.42416666666666664,0.42674345
044A02,2017-11-29 03:24:00,0.40454545454545454,0.4014622
044A02,2017-11-29 03:26:00,0.4100000000000001,0.39036143
044A02,2017-11-29 03:28:00,0.39833333333333326,0.39771873
044A02,2017-11-29 03:30:00,0.3718181818181819,0.38318568
044A02,2017-11-29 03:32:00,0.3727272727272727,0.36339378
044A02,2017-11-29 03:34:00,0.3491666666666666,0.35749263
044A02,2017-11-29 03:36:00,0.35000000000000003,0.32999802
044A02,2017-11-29 03:38:00,0.3281818181818182,0.33971107
044A02,2017-11-29 03:40:00,0.3045454545454545,0.30699188
044A02,2017-11-29 03:42:00,0.30090909090909085,0.29713088
044A02,2017-11-29 03:44:00,0.2858333333333334,0.29407203
044A02,2017-11-29 03:46:00,0.2929999999999999,0.27858192
044A02,2017-11-29 03:48:00,0.2816666666666667,0.2896328
044A02,2017-11-29 03:50:00,0.2636363636363636,0.27663815
044A02,2017-11-29 03:52:00,0.2509090909090909,0.25711125
044A02,2017-11-29 03:54:00,0.25909090909090904,0.24944037
044A02,2017-11-29 03:56:00,0.26083333333333325,0.26042563
044A02,2017-11-29 03:58:00,0.25,0.26078773
044A02,2017-11-29 04:00:00,0.2381818181818182,0.25126082
044A02,2017-11-29 04:02:00,0.24250000000000002,0.23833528
044A02,2017-11-29 04:04:00,0.2509090909090909,0.24756998
044A02,2017-11-29 04:06:00,0.2763636363636364,0.25697714
044A02,2017-11-29 04:08:00,0.29555555555555557,0.2844069
044A02,2017-11-29 04:10:00,0.3327272727272727,0.295323
044A02,2017-11-29 04:12:00,0.375,0.3485058
044A02,2017-11-29 04:14:00,0.4227272727272728,0.38545066
044A02,2017-11-29 04:16:00,0.4081818181818182,0.43354702
044A02,2017-11-29 04:18:00,0.43818181818181823,0.4112556
044A02,2017-11-29 04:20:00,0.5281818181818183,0.4410882
044A02,2017-11-29 04:22:00,0.49750000000000005,0.4727733
044A02,2017-11-29 04:24:00,0.368,0.46260256
044A02,2017-11-29 04:26:00,0.3175,0.36650425
044A02,2017-11-29 04:28:00,0.2963636363636364,0.32917827
044A02,2017-11-29 04:30:00,0.280909090909091,0.29946262
044A02,2017-11-29 04:32:00,0.27272727272727276,0.29400152
044A02,2017-11-29 04:34:00,0.26636363636363636,0.28155553
044A02,2017-11-29 04:36:00,0.2545454545454545,0.28063443
044A02,2017-11-29 04:38:00,0.25,0.27076918
044A02,2017-11-29 04:40:00,0.24181818181818182,0.26732397
044A02,2017-11-29 04:42:00,0.24000000000000005,0.25469464
044A02,2017-11-29 04:44:00,0.23454545454545456,0.26392227
044A02,2017-11-29 04:46:00,0.2316666666666667,0.2509537
044A02,2017-11-29 04:48:00,0.23,0.25189745
044A02,2017-11-29 04:50:00,0.2290909090909091,0.2525322
044A02,2017-11-29 04:52:00,0.22916666666666666,0.2647999
044A02,2017-11-29 04:54:00,0.22272727272727277,0.24927464
044A02,2017-11-29 04:56:00,0.22000000000000006,0.2377452
044A02,2017-11-29 04:58:00,0.22000000000000003,0.23539749
044A02,2017-11-29 05:00:00,0.22000000000000003,0.23555833
044A02,2017-11-29 05:02:00,0.2225,0.24062407
044A02,2017-11-29 05:04:00,0.23272727272727273,0.23850255
044A02,2017-11-29 05:06:00,0.23,0.24564703
044A02,2017-11-29 05:08:00,0.22400000000000003,0.23933278
044A02,2017-11-29 05:10:00,0.22000000000000006,0.22810209
044A02,2017-11-29 05:12:00,0.22000000000000003,0.21606895
044A02,2017-11-29 05:14:00,0.22000000000000003,0.2183447
044A02,2017-11-29 05:16:00,0.2191666666666667,0.21543567
044A02,2017-11-29 05:18:00,0.21636363636363634,0.2138458
044A02,2017-11-29 05:20:00,0.21,0.20642939
044A02,2017-11-29 05:22:00,0.21,0.20211352
044A02,2017-11-29 05:24:00,0.21,0.20437357
044A02,2017-11-29 05:26:00,0.21,0.1991307
044A02,2017-11-29 05:28:00,0.21,0.20569952
044A02,2017-11-29 05:30:00,0.21,0.20381524
044A02,2017-11-29 05:32:00,0.21,0.21500182
044A02,2017-11-29 05:34:00,0.21,0.20642573
044A02,2017-11-29 05:36:00,0.21,0.20109601
044A02,2017-11-29 05:38:00,0.205,0.20144731
044A02,2017-11-29 05:40:00,0.20545454545454547,0.18852705
044A02,2017-11-29 05:42:00,0.2081818181818182,0.20231466
044A02,2017-11-29 05:44:00,0.21,0.22360425
044A02,2017-11-29 05:46:00,0.2091666666666667,0.21713185
044A02,2017-11-29 05:48:00,0.19999999999999998,0.22577332
044A02,2017-11-29 05:50:00,0.19999999999999998,0.21379696
044A02,2017-11-29 05:52:00,0.18999999999999997,0.21351054
044A02,2017-11-29 05:54:00,0.19416666666666668,0.20208353
044A02,2017-11-29 05:56:00,0.2318181818181818,0.19911781
044A02,2017-11-29 05:58:00,0.3372727272727273,0.24746819
044A02,2017-11-29 06:00:00,0.39272727272727276,0.17147899
044A02,2017-11-29 06:02:00,0.37545454545454543,0.23850542
044A02,2017-11-29 06:04:00,0.365,0.39629692
044A02,2017-11-29 06:06:00,0.37200000000000005,0.33625048
044A02,2017-11-29 06:08:00,0.33899999999999997,0.3681358
044A02,2017-11-29 06:10:00,0.3481818181818182,0.3453145
044A02,2017-11-29 06:12:00,0.33818181818181814,0.36294526
044A02,2017-11-29 06:14:00,0.30181818181818176,0.33653975
044A02,2017-11-29 06:16:00,0.32555555555555554,0.30991274
044A02,2017-11-29 06:18:00,0.331,0.33721834
044A02,2017-11-29 06:20:00,0.27333333333333326,0.3354544
044A02,2017-11-29 06:22:00,0.259,0.27935222
044A02,2017-11-29 06:24:00,0.3136363636363636,0.269625
044A02,2017-11-29 06:26:00,0.34181818181818174,0.3169402
044A02,2017-11-29 06:28:00,0.34600000000000003,0.33335268
044A02,2017-11-29 06:30:00,0.35000000000000003,0.34157634
044A02,2017-11-29 06:32:00,0.3654545454545455,0.3447879
044A02,2017-11-29 06:34:00,0.37999999999999995,0.36591673
044A02,2017-11-29 06:36:00,0.37999999999999995,0.37712806
044A02,2017-11-29 06:38:00,0.38818181818181824,0.37651592
044A02,2017-11-29 06:40:00,0.36181818181818176,0.38427746
044A02,2017-11-29 06:42:00,0.3491666666666667,0.35544682
044A02,2017-11-29 06:44:00,0.31799999999999995,0.3462776
044A02,2017-11-29 06:46:00,0.2783333333333334,0.31046122
044A02,2017-11-29 06:48:00,0.29999999999999993,0.27680612
044A02,2017-11-29 06:50:00,0.2880000000000001,0.30714583
044A02,2017-11-29 06:52:00,0.2760000000000001,0.2796001
044A02,2017-11-29 06:54:00,0.31727272727272726,0.27457145
044A02,2017-11-29 06:56:00,0.3563636363636363,0.3215353
044A02,2017-11-29 06:58:00,0.3266666666666666,0.34867173
044A02,2017-11-29 07:00:00,0.28818181818181826,0.3184123
044A02,2017-11-29 07:02:00,0.28750000000000003,0.28476942
044A02,2017-11-29 07:04:00,0.31090909090909086,0.28505272
044A02,2017-11-29 07:06:00,0.3718181818181819,0.31601864
044A02,2017-11-29 07:08:00,0.40818181818181826,0.37266773
044A02,2017-11-29 07:10:00,0.41818181818181815,0.40483093
044A02,2017-11-29 07:12:00,0.4266666666666667,0.41682184
044A02,2017-11-29 07:14:00,0.440909090909091,0.42305642
044A02,2017-11-29 07:16:00,0.4390909090909091,0.43124586
044A02,2017-11-29 07:18:00,0.4408333333333334,0.42441183
044A02,2017-11-29 07:20:00,0.453,0.4240775
044A02,2017-11-29 07:22:00,0.45899999999999996,0.4268667
044A02,2017-11-29 07:24:00,0.47750000000000004,0.42694008
044A02,2017-11-29 07:26:00,0.48090909090909084,0.44324774
044A02,2017-11-29 07:28:00,0.4636363636363636,0.44696438
044A02,2017-11-29 07:30:00,0.5124999999999998,0.4394586
044A02,2017-11-29 07:32:00,0.5109090909090909,0.46296543
044A02,2017-11-29 07:34:00,0.5018181818181818,0.45776957
044A02,2017-11-29 07:36:00,0.4981818181818182,0.4605633
044A02,2017-11-29 07:38:00,0.49090909090909096,0.45990288
044A02,2017-11-29 07:40:00,0.47499999999999987,0.45481348
044A02,2017-11-29 07:42:00,0.4699999999999998,0.44190723
044A02,2017-11-29 07:44:00,0.4563636363636364,0.43948382
044A02,2017-11-29 07:46:00,0.40727272727272723,0.42724043
044A02,2017-11-29 07:48:00,0.3818181818181818,0.39218026
044A02,2017-11-29 07:50:00,0.3563636363636363,0.37056327
044A02,2017-11-29 07:52:00,0.3350000000000001,0.34430885
044A02,2017-11-29 07:54:00,0.3272727272727272,0.3245833
044A02,2017-11-29 07:56:00,0.3063636363636363,0.3176179
044A02,2017-11-29 07:58:00,0.29999999999999993,0.29387724
044A02,2017-11-29 08:00:00,0.29999999999999993,0.29327768
044A02,2017-11-29 08:02:00,0.28818181818181826,0.2943895
044A02,2017-11-29 08:04:00,0.2933333333333333,0.28094798
044A02,2017-11-29 08:06:00,0.29636363636363633,0.29663897
044A02,2017-11-29 08:08:00,0.29,0.29391444
044A02,2017-11-29 08:10:00,0.2863636363636364,0.29121506
044A02,2017-11-29 08:12:00,0.29,0.2927953
044A02,2017-11-29 08:14:00,0.30199999999999994,0.2993132
044A02,2017-11-29 08:16:00,0.2963636363636364,0.30959463
044A02,2017-11-29 08:18:00,0.29,0.3046428
044A02,2017-11-29 08:20:00,0.28125,0.2992313
044A02,2017-11-29 08:22:00,0.267,0.28966546
044A02,2017-11-29 08:24:00,0.25090909090909097,0.27265042
044A02,2017-11-29 08:26:00,0.24727272727272726,0.25288028
044A02,2017-11-29 08:28:00,0.2827272727272727,0.25127578
044A02,2017-11-29 08:30:00,0.30333333333333334,0.2888596
044A02,2017-11-29 08:32:00,0.32166666666666666,0.3025478
044A02,2017-11-29 08:34:00,0.2954545454545454,0.32329202
044A02,2017-11-29 08:36:00,0.3127272727272727,0.28822803
044A02,2017-11-29 08:38:00,0.33090909090909093,0.3171991
044A02,2017-11-29 08:40:00,0.362,0.3224948
044A02,2017-11-29 08:42:00,0.39916666666666667,0.3551476
044A02,2017-11-29 08:44:00,0.450909090909091,0.3814867
044A02,2017-11-29 08:46:00,0.5245454545454546,0.39903814
044A02,2017-11-29 08:48:00,0.541,0.40733248
044A02,2017-11-29 08:50:00,0.5499999999999999,0.417925
044A02,2017-11-29 08:52:00,0.5536363636363636,0.43454474
044A02,2017-11-29 08:54:00,0.5600000000000002,0.44711053
044A02,2017-11-29 08:56:00,0.540909090909091,0.45931238
044A02,2017-11-29 08:58:00,0.5236363636363636,0.4636439
044A02,2017-11-29 09:00:00,0.5199999999999999,0.46378744
044A02,2017-11-29 09:02:00,0.5172727272727272,0.46279722
044A02,2017-11-29 09:04:00,0.5172727272727272,0.4633543
044A02,2017-11-29 09:06:00,0.5254545454545455,0.46184385
044A02,2017-11-29 09:08:00,0.55,0.4632808
044A02,2017-11-29 09:10:00,0.5654545454545455,0.4651329
044A02,2017-11-29 09:12:00,0.5541666666666667,0.46567756
044A02,2017-11-29 09:14:00,0.4754545454545455,0.46101797
044A02,2017-11-29 09:16:00,0.43363636363636365,0.43504286
044A02,2017-11-29 09:18:00,0.40181818181818174,0.4074965
044A02,2017-11-29 09:20:00,0.37363636363636366,0.3743587
044A02,2017-11-29 09:22:00,0.34727272727272723,0.35310227
044A02,2017-11-29 09:24:00,0.32545454545454544,0.32638162
044A02,2017-11-29 09:26:00,0.32545454545454544,0.31164634
044A02,2017-11-29 09:28:00,0.3709090909090909,0.31614274
044A02,2017-11-29 09:30:00,0.39999999999999997,0.36745733
044A02,2017-11-29 09:32:00,0.40363636363636357,0.38315046
044A02,2017-11-29 09:34:00,0.3618181818181818,0.39276695
044A02,2017-11-29 09:36:00,0.32599999999999996,0.34692442
044A02,2017-11-29 09:38:00,0.34400000000000003,0.32486004
044A02,2017-11-29 09:40:00,0.3654545454545455,0.3479483
044A02,2017-11-29 09:42:00,0.37799999999999995,0.36692613
044A02,2017-11-29 09:44:00,0.4018181818181818,0.3709846
044A02,2017-11-29 09:46:00,0.42666666666666675,0.39702994
044A02,2017-11-29 09:48:00,0.3981818181818182,0.41709238
044A02,2017-11-29 09:50:00,0.3536363636363636,0.3926065
044A02,2017-11-29 09:52:00,0.33083333333333337,0.35354936
044A02,2017-11-29 09:54:00,0.33,0.3307935
044A02,2017-11-29 09:56:00,0.31,0.3285041
044A02,2017-11-29 09:58:00,0.2772727272727273,0.29873157
044A02,2017-11-29 10:00:00,0.2575,0.26862866
044A02,2017-11-29 10:02:00,0.24818181818181823,0.25391418
044A02,2017-11-29 10:04:00,0.24000000000000005,0.24918626
044A02,2017-11-29 10:06:00,0.23,0.23907809
044A02,2017-11-29 10:08:00,0.22700000000000004,0.22990702
044A02,2017-11-29 10:10:00,0.2318181818181818,0.22882022
044A02,2017-11-29 10:12:00,0.2736363636363637,0.23466408
044A02,2017-11-29 10:14:00,0.2990909090909091,0.2771884
044A02,2017-11-29 10:16:00,0.325,0.29679167
044A02,2017-11-29 10:18:00,0.337,0.3265227
044A02,2017-11-29 10:20:00,0.34727272727272723,0.3267731
044A02,2017-11-29 10:22:00,0.3530000000000001,0.34186012
044A02,2017-11-29 10:24:00,0.3536363636363636,0.34555793
044A02,2017-11-29 10:26:00,0.34181818181818174,0.35150903
044A02,2017-11-29 10:28:00,0.33636363636363636,0.3329153
044A02,2017-11-29 10:30:00,0.3399999999999999,0.3306939
044A02,2017-11-29 10:32:00,0.3445454545454546,0.33030874
044A02,2017-11-29 10:34:00,0.35000000000000003,0.33761126
044A02,2017-11-29 10:36:00,0.359090909090909,0.34636015
044A02,2017-11-29 10:38:00,0.3963636363636364,0.35660338
044A02,2017-11-29 10:40:00,0.46636363636363626,0.39791435
044A02,2017-11-29 10:42:00,0.440909090909091,0.44545108
044A02,2017-11-29 10:44:00,0.36999999999999994,0.42922962
044A02,2017-11-29 10:46:00,0.3336363636363637,0.37212735
044A02,2017-11-29 10:48:00,0.3372727272727272,0.3400265
044A02,2017-11-29 10:50:00,0.3190909090909091,0.34319603
044A02,2017-11-29 10:52:00,0.29999999999999993,0.32153082
044A02,2017-11-29 10:54:00,0.32909090909090905,0.31399286
044A02,2017-11-29 10:56:00,0.38727272727272727,0.34151453
044A02,2017-11-29 10:58:00,0.390909090909091,0.39060724
044A02,2017-11-29 11:00:00,0.35818181818181816,0.38626188
044A02,2017-11-29 11:02:00,0.31583333333333335,0.3642211
044A02,2017-11-29 11:04:00,0.3218181818181818,0.3226384
044A02,2017-11-29 11:06:00,0.2981818181818182,0.3318836
044A02,2017-11-29 11:08:00,0.30090909090909085,0.29074734
044A02,2017-11-29 11:10:00,0.3845454545454545,0.30870414
044A02,2017-11-29 11:12:00,0.4318181818181818,0.38326746
044A02,2017-11-29 11:14:00,0.38499999999999995,0.41452867
044A02,2017-11-29 11:16:00,0.3645454545454545,0.37867206
044A02,2017-11-29 11:18:00,0.382,0.37032032
044A02,2017-11-29 11:20:00,0.3881818181818183,0.3820771
044A02,2017-11-29 11:22:00,0.39999999999999997,0.38866282
044A02,2017-11-29 11:24:00,0.4058333333333333,0.39508033
044A02,2017-11-29 11:26:00,0.43636363636363645,0.3950702
044A02,2017-11-29 11:28:00,0.45272727272727276,0.42703652
044A02,2017-11-29 11:30:00,0.5133333333333333,0.4378134
044A02,2017-11-29 11:32:00,0.5845454545454546,0.46699834
044A02,2017-11-29 11:34:00,0.6400000000000001,0.46922773
044A02,2017-11-29 11:36:00,0.6463636363636364,0.4737165
044A02,2017-11-29 11:38:00,0.6081818181818183,0.47882867
044A02,2017-11-29 11:40:00,0.6016666666666667,0.47852618
044A02,2017-11-29 11:42:00,0.595,0.48089725
044A02,2017-11-29 11:44:00,0.5583333333333332,0.48320186
044A02,2017-11-29 11:46:00,0.5454545454545454,0.47678298
044A02,2017-11-29 11:48:00,0.531818181818182,0.47554624
044A02,2017-11-29 11:50:00,0.49090909090909096,0.47210538
044A02,2017-11-29 11:52:00,0.4536363636363637,0.45237803
044A02,2017-11-29 11:54:00,0.42250000000000004,0.42806834
044A02,2017-11-29 11:56:00,0.42363636363636364,0.4003321
044A02,2017-11-29 11:58:00,0.41636363636363644,0.4071589
044A02,2017-11-29 12:00:00,0.41,0.39243275
044A02,2017-11-29 12:02:00,0.39000000000000007,0.38960528
044A02,2017-11-29 12:04:00,0.3572727272727273,0.3708107
044A02,2017-11-29 12:06:00,0.35909090909090896,0.34549457
044A02,2017-11-29 12:08:00,0.34090909090909094,0.3504867
